"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"****";"575";"1095";"52.51";"****";""
" 5";"63";" 7.94";"-53.26";"terre";"2.919817e-13"
" 0";"37";" 0.00";"-42.34";"astronaute";"7.654015e-11"
" 0";"27";" 0.00";"-30.61";"théoricien";"3.153742e-08"
" 1";"29";" 3.45";"-28.76";"espace";"8.211158e-08"
" 0";"25";" 0.00";"-28.29";"visiteur";"1.044274e-07"
"13";"64";"20.31";"-28.26";"ancien";"1.060552e-07"
" 2";"27";" 7.41";"-22.58";"planète";"2.011905e-06"
" 1";"22";" 4.55";"-20.71";"vaisseau";"5.332941e-06"
" 0";"18";" 0.00";"-20.24";"spatial";"6.843464e-06"
" 6";"37";"16.22";"-20.23";"rendre";"6.868479e-06"
" 3";"28";"10.71";"-20.13";"preuve";"7.232844e-06"
" 5";"34";"14.71";"-20.11";"humain";"7.305436e-06"
" 1";"21";" 4.76";"-19.58";"humanité";"9.667586e-06"
" 2";"23";" 8.70";"-18.09";"recherche";"2.110446e-05"
"20";"70";"28.57";"-17.19";"monde";"3.387954e-05"
"18";"64";"28.12";"-16.21";"homme";"5.668802e-05"
" 1";"18";" 5.56";"-16.18";"possible";"5.756614e-05"
" 1";"18";" 5.56";"-16.18";"cacher";"5.756614e-05"
" 1";"18";" 5.56";"-16.18";"incroyable";"5.756614e-05"
" 5";"30";"16.67";"-15.89";"étrange";"6.704169e-05"
" 2";"21";" 9.52";"-15.87";"volant";"6.798236e-05"
" 6";"32";"18.75";"-15.07";"origine";"1.037569e-04"
" 2";"20";"10.00";"-14.76";"ciel";"1.218399e-04"
" 3";"23";"13.04";"-14.68";"objet";"1.276950e-04"
" 0";"13";" 0.00";"-14.55";"identifier";"1.366545e-04"
" 0";"13";" 0.00";"-14.55";"giorgio";"1.366545e-04"
" 0";"13";" 0.00";"-14.55";"tsoukalos";"1.366545e-04"
" 0";"12";" 0.00";"-13.42";"légende";"2.494528e-04"
"11";"43";"25.58";"-13.02";"découvrir";"3.087434e-04"
" 1";"15";" 6.67";"-12.82";"technologie";"3.433135e-04"
" 1";"15";" 6.67";"-12.82";"sembler";"3.433135e-04"
" 1";"15";" 6.67";"-12.82";"mars";"3.433135e-04"
" 2";"18";"11.11";"-12.58";"décider";"3.901724e-04"
" 3";"21";"14.29";"-12.55";"laisser";"3.971055e-04"
" 0";"11";" 0.00";"-12.29";"explorer";"4.561509e-04"
" 0";"11";" 0.00";"-12.29";"antique";"4.561509e-04"
"13";"47";"27.66";"-12.16";"venir";"4.875849e-04"
" 1";"14";" 7.14";"-11.71";"secret";"6.232150e-04"
" 4";"23";"17.39";"-11.62";"affirmer";"6.523715e-04"
" 2";"17";"11.76";"-11.50";"entier";"6.970674e-04"
" 0";"10";" 0.00";"-11.16";"géant";"8.359765e-04"
" 0";"10";" 0.00";"-11.16";"dieu";"8.359765e-04"
" 0";"10";" 0.00";"-11.16";"servir";"8.359765e-04"
" 0";"10";" 0.00";"-11.16";"cnrs";"8.359765e-04"
" 1";"13";" 7.69";"-10.60";"suggérer";"1.132254e-03"
" 7";"30";"23.33";"-10.53";"retrouver";"1.174092e-03"
" 3";"19";"15.79";"-10.46";"contact";"1.222546e-03"
"12";"42";"28.57";"-10.04";"passer";"1.533576e-03"
" 0";" 9";" 0.00";"-10.03";"zorbb";"1.536438e-03"
" 0";" 9";" 0.00";"-10.03";"astrophysicien";"1.536438e-03"
" 0";" 9";" 0.00";"-10.03";"militaire";"1.536438e-03"
" 0";" 9";" 0.00";"-10.03";"disparaître";"1.536438e-03"
" 9";"34";"26.47";" -9.54";"scientifique";"2.008111e-03"
" 1";"12";" 8.33";" -9.50";"théorie";"2.059278e-03"
" 1";"12";" 8.33";" -9.50";"véritable";"2.059278e-03"
" 1";"12";" 8.33";" -9.50";"bord";"2.059278e-03"
" 2";"15";"13.33";" -9.36";"mystérieux";"2.216440e-03"
" 2";"15";"13.33";" -9.36";"lune";"2.216440e-03"
" 0";" 8";" 0.00";" -8.91";"lointain";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"force";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"effet";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"scooby";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"intelligent";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"elbaz";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"doo";"2.834178e-03"
" 0";" 8";" 0.00";" -8.91";"connaissance";"2.834178e-03"
" 1";"11";" 9.09";" -8.40";"base";"3.750412e-03"
" 2";"14";"14.29";" -8.31";"ville";"3.943428e-03"
" 0";" 7";" 0.00";" -7.79";"nasa";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"tuer";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"invasion";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"endroit";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"cerveau";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"écraser";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"visiter";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"représenter";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"disparition";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"atterrir";"5.253082e-03"
" 0";" 7";" 0.00";" -7.79";"apparence";"5.253082e-03"
" 4";"19";"21.05";" -7.67";"ami";"5.603609e-03"
" 3";"16";"18.75";" -7.42";"tenter";"6.443725e-03"
" 8";"29";"27.59";" -7.42";"trouver";"6.445037e-03"
" 1";"10";"10.00";" -7.31";"explication";"6.842100e-03"
" 1";"10";"10.00";" -7.31";"mystère";"6.842100e-03"
" 1";"10";"10.00";" -7.31";"trace";"6.842100e-03"
" 2";"13";"15.38";" -7.27";"système";"7.003227e-03"
" 2";"13";"15.38";" -7.27";"envoyer";"7.003227e-03"
" 4";"18";"22.22";" -6.73";"nombreux";"9.464959e-03"
" 4";"18";"22.22";" -6.73";"visite";"9.464959e-03"
" 0";" 6";" 0.00";" -6.67";"génie";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"civilisation";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"train";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"prétendre";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"tradition";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"savant";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"présent";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"modifier";"9.798486e-03"
" 0";" 6";" 0.00";" -6.67";"menace";"9.798486e-03"
" 3";"15";"20.00";" -6.45";"gouvernement";"1.111837e-02"
" 3";"15";"20.00";" -6.45";"arriver";"1.111837e-02"
" 1";" 9";"11.11";" -6.24";"guerre";"1.250928e-02"
" 1";" 9";"11.11";" -6.24";"puissant";"1.250928e-02"
" 5";"20";"25.00";" -6.18";"agir";"1.289633e-02"
" 0";" 5";" 0.00";" -5.55";"incident";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"pyramide";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"domaine";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"solaire";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"satellite";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"projet";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"noix";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"inexplicable";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"code";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"capacité";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"émettre";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"statue";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"sammy";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"randonneur";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"lugg";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"lier";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"inexpliqué";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"habiter";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"enquêteur";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"défier";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"divin";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"dimension";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"but";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"avancé";"1.843631e-02"
" 0";" 5";" 0.00";" -5.55";"astronomie";"1.843631e-02"
" 3";"14";"21.43";" -5.49";"révéler";"1.907820e-02"
" 2";"11";"18.18";" -5.25";"poser";"2.192959e-02"
" 2";"11";"18.18";" -5.25";"extra_terrestre";"2.192959e-02"
" 2";"11";"18.18";" -5.25";"avenir";"2.192959e-02"
" 2";"11";"18.18";" -5.25";"apporter";"2.192959e-02"
" 1";" 8";"12.50";" -5.17";"terrien";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"structure";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"mythe";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"signe";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"musk";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"elon";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"oeil";"2.293161e-02"
" 1";" 8";"12.50";" -5.17";"bientôt";"2.293161e-02"
" 6";"21";"28.57";" -4.92";"enquête";"2.653553e-02"
" 3";"13";"23.08";" -4.57";"millier";"3.251975e-02"
" 0";" 4";" 0.00";" -4.44";"claviere";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"bermudes";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"électrique";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"xxe";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"triangle";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"tesla";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"sol";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"ruine";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"pléiade";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"partisan";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"océan";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"intelligence";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"gladieux";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"freddy";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"enquêter";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"enfermer";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"egypte";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"céleste";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"continent";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"voisin";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"télérama";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"terrible";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"technologique";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"taille";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"seulement";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"révélation";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"rouch";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"roman";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"religion";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"numérique";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"niveau";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"neil";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"nazca";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"minus";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"manipuler";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"invisible";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"inhabituel";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"indice";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"identique";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"henry";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"géoglyphes";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"globe";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"gigantesque";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"décoder";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"déchiffrer";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"débris";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"disséminer";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"conserver";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"coin";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"brack";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"big";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"baron";"3.512078e-02"
" 0";" 4";" 0.00";" -4.44";"arme";"3.512078e-02"
" 8";"25";"32.00";" -4.32";"site";"3.774736e-02"
" 2";"10";"20.00";" -4.28";"exister";"3.861493e-02"
" 2";"10";"20.00";" -4.28";"ligne";"3.861493e-02"
" 2";"10";"20.00";" -4.28";"élément";"3.861493e-02"
" 2";"10";"20.00";" -4.28";"important";"3.861493e-02"
" 2";"10";"20.00";" -4.28";"capable";"3.861493e-02"
" 1";" 7";"14.29";" -4.13";"jerry";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"vol";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"peuple";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"changer";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"armée";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"vérité";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"troublant";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"raison";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"maudit";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"carburant";"4.217644e-02"
" 1";" 7";"14.29";" -4.13";"andré";"4.217644e-02"
" 4";"15";"26.67";" -4.07";"seul";"4.355716e-02"
"10";"29";"34.48";" -3.88";"question";"4.878478e-02"
" 5";"17";"29.41";" -3.69";"comprendre";"5.457642e-02"
" 3";"12";"25.00";" -3.68";"lieu";"5.498437e-02"
" 9";"26";"34.62";" -3.42";"forme";"6.439438e-02"
" 2";" 9";"22.22";" -3.34";"siècle";"6.767378e-02"
" 2";" 9";"22.22";" -3.34";"fantôme";"6.767378e-02"
" 2";" 9";"22.22";" -3.34";"récit";"6.767378e-02"
" 2";" 9";"22.22";" -3.34";"nom";"6.767378e-02"
" 2";" 9";"22.22";" -3.34";"place";"6.767378e-02"
" 2";" 9";"22.22";" -3.34";"intervention";"6.767378e-02"
" 0";" 3";" 0.00";" -3.33";"observation";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"substance";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"réagir";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"bender";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"centaine";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"éternel";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"virus";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"stellaire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"signaler";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"sauvage";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"russie";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"population";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"planet";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"nourriture";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"immortel";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"hasard";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"enseigner";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"doter";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"coco";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"cirou";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"capturer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"avancée";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"éteindre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"équipage";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"égard";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"éclater";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"yéti";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"vallée";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"télescope";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"traquer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"transe";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"trajectoire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"tesquet";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"territoire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"terme";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"technopolis";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"surprendre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"sphère";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"serpent";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"semer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"réduire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"rédaction";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"res";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"reprendre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"pluie";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"pied";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"phrase";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"percer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"paroi";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"originaire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"milliardaire";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"maman";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"james";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"invention";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"intérêt";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"intégrer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"intriguer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"intention";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"idée";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"hybride";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"génétique";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"glich";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"favier";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"espion";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"entité";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"ennemi";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"engin";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"emplacement";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"détecter";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"déposer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"dépasser";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"diriger";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"descendre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"daphné";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"constituer";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"conquête";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"conclusion";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"clervoy";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"chasseur";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"camp";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"brennan";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"booth";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"bible";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"belgique";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"aussitôt";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"atteindre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"artefact";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"apollo";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"antiquité";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"ange";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"ancêtre";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"amérique";"6.817507e-02"
" 0";" 3";" 0.00";" -3.33";"abriter";"6.817507e-02"
" 4";"14";"28.57";" -3.26";"réalité";"7.102041e-02"
" 4";"14";"28.57";" -3.26";"soucoupe";"7.102041e-02"
" 1";" 6";"16.67";" -3.11";"yacine";"7.788646e-02"
" 1";" 6";"16.67";" -3.11";"belhousse";"7.788646e-02"
